0000000001 
1111111111 
0001011111 
0110011011 
1110010111 
1111010011 
1011000001 
0101010011 
0111001001 
1010001001 
1000001011 
0100101011 
0001001001 
1101011101 
0101100001 
0000000011 
0010100001 
1000010011 
0110100001 
0101101011 
0110010001 
1110010111 
1011011111 
0111111101 
1100110001 
1001011001 
1001111101 
1010011011 
0000110001 
0011000101 
0101100101 
0001000101 
1100000011 
1100001101 
1101110001 
0000100101 
0111001011 
1111011111 
1011100111 
1011010011 
1010001011 
1111010011 
1011010001 
0011010101 
0001001001 
1111100101 
1010010001 
1111100011 
1100001011 
1011011111 
0110111011 
1001100101 
0101111101 
1110110001 
0001100101 
1010010011 
1001111011 
1010111011 
0011110011 
1010010001 
0111001011 
0101010011 
1010000111 
1101001001 
1001000001 
0001010011 
0011100011 
0010100001 
1100001001 
0101000011 
1111011101 
1101000001 
0001000101 
1000000001 
0111110011 
1101100011 
0001000001 
0111111111 
0100001001 
0100010001 
1010101001 
0110011111 
0001000101 
1001011101 
0111101111 
1000100001 
1111011111 
1010111011 
1111100101 
0100011101 
1100011001 
0101010111 
0011011101 
1100100111 
1100100001 
0001000001 
1011111011 
1010111011 
1011000011 
1101011001 
