0101100001 
0000110011 
1111110111 
1111111011 
0011110001 
0111110001 
0111110001 
0111110011 
0101010011 
0111110111 
0111100011 
0111010011 
0111110111 
1111110011 
0101110011 
0110110011 
0111110111 
0111110011 
1111111011 
0111100001 
0111110111 
0111110001 
0111110011 
1111110011 
0101110011 
0111110011 
0111110001 
0111110011 
0101110011 
0111110111 
0111110011 
0111010011 
1111110011 
0101110011 
0111111011 
0111010011 
1111110001 
0111111011 
0101110011 
0111110011 
0011110011 
0111110011 
0000010011 
0100110111 
0111110011 
0111110011 
0101110011 
0110100011 
0111110011 
0111111111 
0101010011 
0111110011 
0111110001 
0111110011 
0111010001 
0111110111 
0011110011 
1111100011 
0111100011 
0111111001 
1010110011 
0111110111 
0111010011 
0111110011 
0111010011 
0111110011 
0011100011 
0011111011 
0111110001 
0111111101 
1111111011 
0110110011 
0111110011 
0111110011 
0110110011 
0111010011 
0011110111 
0111110011 
0101111001 
0110110011 
0111000001 
0111111011 
0111010011 
0111110011 
0101110011 
0111110011 
0101110011 
0111110011 
0010110011 
1111110011 
0110110011 
0101110111 
0011110011 
0111110011 
0110110011 
0111110011 
0110110011 
0111110011 
0101100011 
0111110011 
