1000010011 
0001100111 
1000011011 
0100101111 
1000111101 
1000110011 
1101010001 
1100110101 
0010110101 
1000100011 
0000001001 
0101011111 
1111001001 
0001011101 
1001100011 
0110000001 
1011100101 
0010100001 
0001101011 
1011111111 
1011101111 
1001110001 
1001001011 
1010000101 
0110101011 
1100110101 
1101111001 
0010000001 
1000001111 
1001111011 
1101000001 
1000100011 
0010100111 
0000011011 
1010011101 
0001001001 
1100111011 
0100000011 
1010010011 
0101111101 
1100101111 
1100011111 
1111100001 
0010100001 
1110000111 
1100110101 
1100011001 
0100101111 
1010110111 
1011100001 
0000111101 
1110100011 
0010100001 
1111101001 
1000010001 
1010000111 
1110001101 
1010010111 
1011010111 
0000101101 
1000010001 
1000100001 
0011100101 
0010110001 
1101100111 
0001101111 
0010000111 
1011111101 
1111111111 
0000000001 
1100100011 
0110001111 
1110110101 
1011101101 
1100110101 
0101111101 
0000100101 
1110110101 
1000010011 
1011001001 
1101011101 
1101100111 
1110111011 
1101001101 
1001010001 
0101000011 
1101000101 
1011100001 
1101101111 
0000000001 
1100011101 
0100011001 
1000011101 
0101010001 
1001001101 
0101110001 
1011001001 
1111110111 
1110010001 
0100110011 
