0000010001 
0000000001 
1111111111 
0111001001 
1110101011 
0111110011 
0001111111 
1001111011 
0001001101 
0011101011 
1100100101 
1000101111 
1101111011 
0111100101 
0111101101 
1111111011 
0101110101 
0100100111 
1101110001 
1101001001 
0111111111 
1100110111 
1010011001 
1110101101 
1001110001 
0011111001 
1011100101 
0001011101 
0010001001 
1010011011 
1101111011 
1100000001 
1011001011 
0100100111 
1111100011 
1101110101 
1111011111 
1001100101 
1000010111 
1010001111 
0000110101 
1110110111 
1101111111 
0111100011 
1010100001 
0100110001 
0111010001 
1011111011 
1001010011 
0111010101 
0100000111 
1111100001 
0000011101 
1010110011 
1111011011 
1011101001 
0101010011 
1011100111 
0111011111 
1110111011 
0110000101 
1110101001 
1011100101 
1000100111 
1000110101 
1111001111 
0010000011 
1110011001 
1010011111 
1100011001 
0101010111 
0001001011 
1000110011 
0001011001 
1101011001 
1110111101 
1110101011 
1010110101 
1110011011 
0000101011 
1000111101 
0101011111 
1100011011 
0001101011 
0101100011 
1100010001 
0000100011 
1110100101 
1101000101 
1100110111 
0101110011 
0011110011 
0001011001 
0001011001 
1111110011 
1010010111 
0010101011 
1011101101 
0110011111 
0111000001 
