0000000001 
1111111111 
0010110101 
0110010011 
1100111001 
1010001111 
0000111001 
1000111111 
1001011101 
0010111011 
0000001011 
0110011101 
0101001111 
0110100001 
0011001001 
0010011111 
0101000111 
1000011101 
1001110111 
0111000001 
1101010101 
1001110101 
1111101101 
0110001001 
1111110111 
0100000101 
0101010001 
0001001001 
1011010001 
1000100111 
1100111111 
0000100011 
0111111011 
1001011001 
0000000101 
1001010111 
1001011101 
1111111101 
0000001111 
1100101101 
1001000001 
0000010001 
1011100111 
0001011111 
1010111011 
0010111111 
0011111101 
1001110101 
1101000101 
1001011001 
1010100011 
1010111111 
0011101001 
1110100001 
0000011011 
0111001111 
1111110011 
0001001001 
0001011111 
0010100111 
1001111011 
1011111101 
0100000111 
1000010001 
0011101001 
0010010011 
1000111001 
1111000001 
1110111101 
0100011101 
1111011111 
1101110001 
1010010001 
1101111011 
0011111001 
0110111111 
0111011111 
0011011111 
0010110001 
1010110011 
1111001001 
0010111101 
0110000001 
1011011011 
1110001101 
0000010101 
1001011011 
1110110101 
1000000001 
0101000101 
1000101111 
0101010111 
1000101101 
1101100001 
1001111111 
1100000011 
0000111111 
1001101111 
1110011001 
1111011001 
